element,wave_A,wave_nm,loggf,lower_state_eV,lower_state_cm1,lower_j,upper_state_eV,upper_state_cm1,upper_j,upper_g,lande_lower,lande_upper,spectrum_transition_type,turbospectrum_rad,rad,stark,waals,waals_single_gamma_format,turbospectrum_fdamp,spectrum_fudge_factor,theoretical_depth,theoretical_ew,lower_orbital_type,upper_orbital_type,molecule,spectrum_synthe_isotope,ion,spectrum_moog_species,turbospectrum_species,width_species,reference_code,spectrum_support,turbospectrum_support,moog_support,width_support,synthe_support,sme_support,wave_peak,wave_base,wave_top,note,peak,base,top,depth,relative_depth,wave_base_fit,wave_top_fit,base_fit,top_fit,mu,sig,A,baseline,gamma,mu_err,fwhm,fwhm_kms,R,depth_fit,relative_depth_fit,integrated_flux,ewr,ew,ew_err,snr,mean_flux,mean_flux_continuum,diff_wavelength,rms,telluric_wave_peak,telluric_fwhm,telluric_R,telluric_depth,grouped,reference_for_group,discarded
Fe 1,5848.127,584.8127,-1.056,4.608,37166.025,3.0,6.727,54256.916,2.0,5.0,1.09,0.76,GA,214000000.0,8.33,-4.39,-7.52,-7.52,-7.52,1.0,0.51,43.27,d,f,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,584.8127,584.7789999961035,584.8679999961014,,164813,164779,164868,0.0679742693901062,0.047620350204476525,584.7789999961035,584.8679999961014,164779,164868,584.8117504757257,0.012692210504692792,-0.06788655086231779,1.0,9999.0,0.006768403082628338,0.029887871712202967,15.321440647697644,19566.85829312336,0.06788655086231776,0.05835606618595668,0.0021597871078369085,-5.432605145745617,21.597871078369085,11.631712646212902,90.50352955380946,0.9764691893207399,1.0,0.07615326302815675,0.007716967552418002,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5852.219,585.2219,-1.23,4.549,36690.158,4.0,6.667,53772.98,4.0,9.0,1.25,1.23,AO,214000000.0,8.33,-5.41,896.276,-7.188,896.276,1.0,0.47,38.63,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,585.2219,585.178999996094,585.2579999960922,,165222,165179,165258,0.07922244071960449,0.058868521533974816,585.178999996094,585.2579999960922,165179,165258,585.2220248768311,0.013472527457176921,-0.07808571798005139,1.0,9999.0,0.006537680975669823,0.03172537771339006,16.252001054945545,18446.495110752658,0.07808571798005137,0.0624608967939857,0.0026370029730642653,-5.346210043032806,26.370029730642653,12.314760599773665,90.44844192381454,0.9719099991069817,1.0,0.08083516474306153,0.00953353754325237,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5855.076,585.5076,-1.478,4.608,37166.025,3.0,6.725,54240.783,4.0,9.0,1.09,0.9,AO,214000000.0,8.33,-4.54,962.279,-7.158,962.279,1.0,0.33,24.71,p,d,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,585.5076,585.4669999960872,585.5709999960848,,165508,165467,165571,0.06341463327407837,0.04306071408844869,585.4669999960872,585.5709999960848,165467,165571,585.5084504752152,0.021858240824921573,-0.058693404732274454,1.0,9999.0,0.006739673467874659,0.05147222364363915,26.35484497675153,11375.231319495779,0.05869340473227447,0.04545265012793487,0.0032158400813814547,-5.260238723662354,32.158400813814545,20.18222572500678,90.46653574521471,0.9645219784201556,1.0,0.13114944494952943,0.0092902557174835,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5858.778,585.8778,-2.16,4.22,34036.594,4.0,6.336,51103.287,5.0,11.0,1.34,1.38,AO,302000000.0,8.48,-4.38,786.278,-7.245,786.278,1.0,0.21,14.03,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,585.8778,585.8499999960782,585.899999996077,,165878,165850,165900,0.026569128036499023,0.006215208850869347,585.8499999960782,585.899999996077,165850,165900,585.8716755715351,0.02922755487070771,-0.025980721492160578,1.0,9999.0,0.0237212338713618,0.06882563207678447,35.2183016760016,8512.405304435339,0.025980721492160574,0.01394779540954949,0.0019034156074623255,-5.488268876125322,19.034156074623255,27.606887085912177,90.40784391851273,0.9342943703347122,1.0,0.17536532922424625,0.0026218456415958483,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5859.586,585.9586,-0.419,4.549,36690.158,4.0,6.664,53748.785,3.0,7.0,1.25,1.26,GA,214000000.0,8.33,-4.24,-7.51,-7.51,-7.51,1.0,0.66,82.21,d,f,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,585.9586,585.899999996077,586.0159999960742,,165959,165900,166016,0.18011802434921265,0.15976410516358297,585.899999996077,586.0159999960742,165900,166016,585.9595015039587,0.012524524328228401,-0.17912051237942408,1.0,9999.0,0.0037221185026882113,0.029493000942590025,15.089403318286573,19867.747695277452,0.17912051237942406,0.16708758629681297,0.005623367903555948,-5.017871103115652,56.233679035559476,11.01820142709779,90.42722538987883,0.9489681859811147,1.0,0.07514714596937042,0.016758011549698828,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5873.212,587.3212,-2.04,4.256,34326.956,3.0,6.367,51353.319,4.0,9.0,1.24,1.49,AO,240000000.0,8.38,-5.0,712.228,-7.279,712.228,1.0,0.24,16.46,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,587.3212,587.2739999960445,587.3489999960427,,167322,167274,167349,0.030098378658294678,0.009744459472665001,587.2739999960445,587.3489999960427,167274,167349,587.3204512178286,0.016766969633037917,-0.02989118595286636,1.0,9999.0,0.014814534617506297,0.03948319618630291,20.153843459467566,14875.200286383491,0.029891185952866328,0.023187928392136348,0.0012562835071351338,-5.669787465509378,12.562835071351337,15.587913727312968,90.44387896648328,0.9862917080374047,1.0,0.1006018177982275,0.0037782893005991135,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5877.788,587.7788,-2.13,4.178,33697.843,5.0,6.287,50708.077,5.0,11.0,1.42,1.36,AO,257000000.0,8.41,-4.93,742.283,-7.271,742.283,1.0,0.24,16.02,X,X,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,587.7788,587.7429999960334,587.8089999960318,,167779,167743,167809,0.02223360538482666,0.0018796861991969838,587.7429999960334,587.8089999960318,167743,167809,587.785898139098,0.016534502494508878,-0.027098013188029922,1.0,9999.0,0.009850815814328714,0.03893577790868374,19.858680856994795,15096.292657042452,0.027098013188029957,0.023343457008983326,0.0011231002294438837,-5.71880064651944,11.231002294438838,15.423834424180736,90.31850437233348,0.9831193811330364,1.0,0.09920701496705327,0.0022425620291536374,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5883.816,588.3817,-1.26,3.96,31939.555,1.0,6.066,48925.59,2.0,5.0,0.51,0.66,AO,60300000.0,7.78,-5.28,998.25,-7.136,998.25,1.0,0.62,69.84,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,588.3817,588.3549999960189,588.4169999960175,,168382,168355,168417,0.13020414113998413,0.10985022195435445,588.3549999960189,588.4169999960175,168355,168417,588.3811534941361,0.011996026531041882,-0.12987161050420445,1.0,9999.0,0.005570468014077443,0.02824848373602051,14.393191086598955,20828.769394934752,0.12987161050420448,0.1263296044884269,0.0039051846890480134,-5.178017175425022,39.051846890480135,10.771687773850816,90.22339360667013,0.9630527512894737,1.0,0.07197615918625129,0.003347906059168374,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5905.671,590.5671,-0.69,4.652,37520.91,2.0,6.751,54450.487,1.0,3.0,0.69,1.47,AO,214000000.0,8.33,-4.76,994.282,-7.144,994.282,1.0,0.59,64.09,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,590.5671,590.5319999959675,590.6119999959656,,170568,170532,170612,0.12296521663665771,0.10261129745102804,590.5319999959675,590.6119999959656,170532,170612,590.5682074854655,0.011853192442342338,-0.12210622839797049,1.0,9999.0,0.004998153333570914,0.027912135160837095,14.16914676718611,21158.11649959616,0.12210622839797047,0.12005666308272389,0.003627964983188464,-5.211606976913369,36.27964983188464,10.65494464534771,90.33184635831667,0.9673850171163049,1.0,0.07111915465405402,0.011449629439116177,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5909.972,590.9972,-2.587,3.211,25898.462,4.0,5.309,42819.973,5.0,11.0,1.5,1.59,AO,162000000.0,8.21,-5.41,716.243,-7.279,716.243,1.0,0.46,35.15,p,s,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,590.9972,590.9279999959581,591.0519999959552,,170998,170928,171052,0.04785025119781494,0.027496332012185265,590.9279999959581,591.0519999959552,170928,171052,590.977501462173,0.03100065563620287,-0.057578790212124024,1.0,9999.0,0.010296651031436026,0.07300096530123219,37.032101509586695,8095.475162877028,0.057578790212123976,0.05532525780245601,0.00447428195757818,-5.120847598858738,44.7428195757818,28.69014122444085,90.07025935984693,0.9742441675675813,1.0,0.18600393381721722,0.0036318876727913204,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5916.247,591.6247,-2.994,2.453,19784.78,4.0,4.549,36690.158,4.0,9.0,0.81,1.25,AO,117000000.0,8.07,-6.09,341.238,-7.601,341.238,1.0,0.59,50.42,s,p,F,0,1,26.0,26.0,26.0,GESB82c+BW,T,T,T,T,T,T,591.6247,591.5869999959425,591.6649999959407,,171625,171587,171665,0.10050475597381592,0.08015083678818624,591.5869999959425,591.6649999959407,171587,171665,591.625823484518,0.015113065502675974,-0.10082135721295155,1.0,9999.0,0.007093642271682435,0.035588549587567124,18.033659678127336,16624.049879548977,0.10082135721295149,0.09771500154583723,0.0038193990722036227,-5.1900520837077115,38.193990722036226,13.74287764271155,90.11969573233334,0.9679321584121957,1.0,0.09067839301605585,0.005343539752830526,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5927.789,592.7789,-0.99,4.652,37520.91,2.0,6.743,54385.963,1.0,3.0,0.69,0.76,AO,209000000.0,8.32,-6.06,984.281,-7.148,984.281,1.0,0.51,46.69,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,592.7789,592.7439999959151,592.8389999959129,,172779,172744,172839,0.11290144920349121,0.09254753001786153,592.7439999959151,592.8389999959129,172744,172839,592.7796795568611,0.011254649039069836,-0.11247410387583566,1.0,9999.0,0.004303992226726168,0.026502673156989964,13.403464732873838,22366.788287562533,0.11247410387583567,0.1050815185982783,0.003173031857723017,-5.271418875139006,31.730318577230168,10.135710795368997,90.57699965315278,0.9661086210498103,1.0,0.06752789423441902,0.007949700853824616,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5930.18,593.018,-0.23,4.652,37520.91,2.0,6.742,54377.898,3.0,7.0,0.69,0.84,AO,209000000.0,8.32,-4.71,983.281,-7.149,983.281,1.0,0.66,95.94,X,X,F,0,1,26.0,26.0,26.0,WBW|FMW,T,T,T,T,T,T,593.018,592.9889999959094,593.0599999959077,,173019,172989,173060,0.2206491231918335,0.20029520400620382,592.9889999959094,593.0599999959077,172989,173060,593.0184723189512,0.012253414294485659,-0.21976331374267036,1.0,9999.0,0.003945325192330657,0.028854585600723598,14.587045000446087,20551.96635033566,0.21976331374267033,0.20874706408599308,0.006749976280549438,-4.94376597497616,67.49976280549438,10.64704679824395,90.35654104093211,0.9294473435603031,1.0,0.07352048576691395,0.007416063396884682,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5952.718,595.2718,-1.34,3.984,32133.127,2.0,6.066,48925.59,2.0,5.0,0.68,0.66,AO,56200000.0,7.75,-5.28,999.252,-7.136,999.252,1.0,0.6,63.8,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,595.2718,595.2309999958563,595.2979999958548,,175272,175231,175298,0.11142235994338989,0.09106844075776022,595.2309999958563,595.2979999958548,175231,175298,595.2707778922593,0.015390045776255926,-0.11036795869268537,1.0,9999.0,0.007200307748063238,0.03624078828787135,18.25171905657532,16425.43680793714,0.11036795869268534,0.08166122928060648,0.004257678416043493,-5.145541707440172,42.57678416043493,13.929201964637103,90.40072933712977,0.958134135040077,1.0,0.09234027465753555,0.011198954455499113,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5956.694,595.6694,-4.599,0.859,6928.303,5.0,2.94,23712.7,4.0,9.0,1.4,1.75,AO,10000.0,4.0,-6.17,227.252,-7.78,227.252,1.0,0.61,49.95,s,p,F,0,1,26.0,26.0,26.0,GESB86+BWL,T,T,T,F,T,T,595.6694,595.6419999958466,595.709999995845,,175670,175642,175710,0.0759422779083252,0.05558835872269552,595.6419999958466,595.709999995845,175642,175710,595.6694645894919,0.032232804354007626,-0.07407125307841293,1.0,9999.0,0.0348796899481938,0.07590245380037802,38.200687706442125,7847.828821925718,0.07407125307841289,0.0549803025893687,0.005984635687975315,-4.997967619653684,59.84635687975315,29.635305022758956,90.36523668962133,0.9598220761267015,1.0,0.19339682612404574,0.014452907650067,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5975.347,597.5347,-1.304,4.076,32875.159,4.0,6.15,49603.096,5.0,11.0,1.26,1.08,GA,102000000.0,8.01,-6.03,-7.79,-7.79,-7.79,1.0,0.59,53.73,d,p,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,597.5347,597.4899999958029,597.5609999958012,,177535,177490,177561,0.09342944622039795,0.07307552703476827,597.4899999958029,597.5609999958012,177490,177561,597.5363034850177,0.015017422592660205,-0.09297950124336223,1.0,9999.0,0.008315910286957646,0.0353633277458969,17.74228425314053,16897.060926466347,0.09297950124336218,0.0793320641477201,0.0035000362990388395,-5.232291747642442,35.000362990388396,13.714285327309334,90.33031111701678,0.9559074107143614,1.0,0.09010453555596123,0.005977710571491847,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5984.815,598.4815,-0.196,4.733,38174.218,3.0,6.804,54877.961,2.0,5.0,1.32,1.46,GA,204000000.0,8.31,-5.02,-7.42,-7.42,-7.42,1.0,0.65,84.28,p,d,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,598.4815,598.4409999957804,598.5389999957781,,178482,178441,178539,0.19167101383209229,0.1713170946464626,598.4409999957804,598.5389999957781,178441,178539,598.4815300367334,0.012264987597581656,-0.19115239599015044,1.0,9999.0,0.0037358051648318626,0.028881838646841268,14.467543215518273,20721.725419035527,0.19115239599015044,0.19090634801651762,0.005876744284180897,-5.00791395843162,58.76744284180897,10.70652038225305,90.54938196421705,0.9525206310523523,1.0,0.07358992558548993,0.00593012518241775,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5991.371,599.1371,-3.647,3.153,25430.661,5.5,5.222,42118.272,4.5,10.0,1.24,1.43,AO,347000000.0,8.54,-6.53,172.221,-7.895,172.221,1.0,0.38,27.98,s,p,F,0,2,26.1,26.0,26.01,RU,T,T,T,T,T,T,599.1371,599.1049999957647,599.2099999957622,,179138,179105,179210,0.12609511613845825,0.10574119695282858,599.1049999957647,599.2099999957622,179105,179210,599.1387960387196,0.012775546733064665,-0.1261601001927385,1.0,9999.0,0.0049886581599579306,0.030084113533250332,15.053257112566158,19915.454559647376,0.1261601001927385,0.12271554777116866,0.0040400938557794,-5.171135988013065,40.400938557794,11.441292911791182,90.41399929446212,0.9713386059586518,1.0,0.076653280398388,0.0034409100259549514,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6003.011,600.3011,-1.1,3.882,31310.442,4.0,5.946,47957.725,4.0,9.0,1.25,1.29,AO,56200000.0,7.75,-5.38,898.241,-7.181,898.241,1.0,0.65,84.48,p,s,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,600.3011,600.2419999957378,600.3509999957353,,180302,180242,180351,0.16837084293365479,0.1480169237480251,600.2419999957378,600.3509999957353,180242,180351,600.30189486226,0.011743281917789596,-0.16832476470775315,1.0,9999.0,0.0037820337509136383,0.027653315654460428,13.810143767416857,21708.134473394784,0.16832476470775315,0.16678601119823167,0.004954814926409207,-5.083342276976332,49.548149264092075,10.327963689346864,90.56476739260943,0.9625358217996909,1.0,0.07045969150673757,0.003441355803722147,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6007.96,600.796,-0.597,4.652,37520.91,2.0,6.715,54160.129,3.0,7.0,0.69,1.14,GA,214000000.0,8.33,-4.63,-7.51,-7.51,-7.51,1.0,0.6,64.7,d,f,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,600.796,600.7589999957256,600.8239999957241,,180797,180759,180824,0.1328030824661255,0.11244916328049581,600.7589999957256,600.8239999957241,180759,180824,600.7964642076638,0.012004730107859084,-0.1330803952215512,1.0,9999.0,0.005706903103018748,0.02826897909317312,14.105986357076294,21252.853250464726,0.13308039522155124,0.12700358247741061,0.004004574861492181,-5.176170951331882,40.045748614921806,10.81047732590574,90.49911884673193,0.9358869964877764,1.0,0.0720283806471545,0.002452576719291235,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6024.057,602.4058,-0.12,4.549,36690.158,4.0,6.606,53280.983,5.0,11.0,1.25,1.22,AO,209000000.0,8.32,-5.06,823.275,-7.225,823.275,1.0,0.68,109.88,d,f,F,0,1,26.0,26.0,26.0,WBW|FMW,T,T,T,T,T,T,602.4058,602.347999995688,602.4439999956858,,182406,182348,182444,0.26598060131073,0.2456266821251003,602.347999995688,602.4439999956858,182348,182444,602.4064696951414,0.01227056229761758,-0.26517904245948126,1.0,9999.0,0.003104808723498426,0.0288949660622309,14.379813855595861,20848.145950327213,0.2651790424594813,0.2583380981693202,0.008156307617351146,-4.868396030483024,81.56307617351146,10.403765949318164,90.44990670657523,0.9379970652831567,1.0,0.07362337378570548,0.005948743865733005,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6027.051,602.7051,-1.089,4.076,32875.159,4.0,6.132,49457.916,5.0,11.0,1.26,1.16,AO,102000000.0,8.01,-6.03,380.25,-7.556,380.25,1.0,0.62,65.76,d,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,602.7051,602.6719999956804,602.7539999956784,,182706,182672,182754,0.14032906293869019,0.11997514375306051,602.6719999956804,602.7539999956784,182672,182754,602.7059280891426,0.01188030101629986,-0.13992885252764173,1.0,9999.0,0.004732903436369095,0.02797597097418447,13.915551038095893,21543.700079089467,0.13992885252764176,0.13558450838854263,0.004167011045359847,-5.160280811489409,41.67011045359847,10.594451957009554,90.42590809198627,0.9638179598988353,1.0,0.07128180609779916,0.004389378868037612,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6079.008,607.9008,-1.02,4.652,37520.91,2.0,6.691,53966.555,2.0,5.0,0.69,1.42,AO,214000000.0,8.33,-4.5,920.276,-7.177,920.276,1.0,0.49,45.12,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,607.9008,607.8779999955573,607.9369999955559,,187901,187878,187937,0.08966368436813354,0.06930976518250387,607.8779999955573,607.9369999955559,187878,187937,607.9002632892235,0.013000411471429944,-0.08937822851336144,1.0,9999.0,0.007339209768103681,0.03061362952657353,15.097435876099171,19857.177103471127,0.08937822851336141,0.07900797399675985,0.0029125861166983446,-5.319553556434548,29.125861166983444,11.904211118465053,90.52346499720474,0.9438459506401649,1.0,0.07800246882857967,0.0034943064169454473,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6082.71,608.271,-3.576,2.223,17929.705,1.0,4.26,34359.219,1.0,3.0,2.5,1.5,AO,4900000.0,6.69,-6.13,306.271,-7.654,306.271,1.0,0.46,33.87,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,608.271,608.2139999955493,608.3009999955473,,188272,188214,188301,0.04216402769088745,0.021810108505257775,608.2139999955493,608.3009999955473,188214,188301,608.2718307576374,0.013035135960568996,-0.04139645265586564,1.0,9999.0,0.008553553910628231,0.03069539944965163,15.12851456369594,19816.38426811679,0.04139645265586567,0.03876222538001728,0.0013525976442293587,-5.652929077932096,13.525976442293587,12.044269837551562,90.53101800686674,0.9874769282189144,1.0,0.07821081576341397,0.004754847375656652,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6093.643,609.3643,-1.4,4.608,37166.025,3.0,6.642,53571.345,2.0,5.0,1.09,1.4,AO,214000000.0,8.33,-4.57,866.274,-7.202,866.274,1.0,0.36,28.25,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,609.3643,609.3309999955229,609.4019999955212,,189365,189331,189402,0.044924378395080566,0.02457045920945089,609.3309999955229,609.4019999955212,189331,189402,609.365617223344,0.011716154351401576,-0.044000146861247535,1.0,9999.0,0.007491434675087553,0.027589435117357012,13.573303670056694,22086.918946737733,0.044000146861247535,0.040621994013957496,0.001292198238782771,-5.673548801217597,12.92198238782771,10.796530944248111,90.66939727383397,0.9876708601202283,1.0,0.07029692610840946,0.0016998182234675948,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6096.664,609.6664,-1.83,3.984,32133.127,2.0,6.017,48530.38,3.0,7.0,0.68,1.11,AO,56200000.0,7.75,-5.29,963.25,-7.152,963.25,1.0,0.44,36.58,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,609.6664,609.6319999955158,609.6999999955142,,189667,189632,189700,0.04758685827255249,0.027232939086922814,609.6319999955158,609.6999999955142,189632,189700,609.6668500594056,0.011766712011729996,-0.04800562970908649,1.0,9999.0,0.009475778156858886,0.02770848930932824,13.625139888614289,22002.890278617877,0.048005629709086506,0.04478948228629598,0.0014159151523377661,-5.634055352036369,14.15915152337766,10.834087710530081,90.56922852605338,0.9885846752646967,1.0,0.07060027207037997,0.0018830735755886372,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6127.906,612.7906,-1.399,4.143,33415.55,3.0,6.165,49724.078,4.0,9.0,1.07,0.93,AO,100000000.0,8.0,-6.02,290.25,-7.673,290.25,1.0,0.54,47.17,d,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,612.7906,612.7449999954422,612.8409999954399,,192791,192745,192841,0.0842704176902771,0.06391649850464742,612.7449999954422,612.8409999954399,192745,192841,612.791638947708,0.013079587400427958,-0.08452432214790274,1.0,9999.0,0.006547762692404161,0.030800074591262,15.068139774481688,19895.784249871827,0.08452432214790273,0.07771693527275014,0.0027711859918256292,-5.344647156052803,27.71185991825629,11.90719682141469,90.43279006366664,0.9774701113154174,1.0,0.07847752440256775,0.004657158959215188,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6151.617,615.1617,-3.295,2.176,17550.625,3.0,4.191,33802.695,2.0,5.0,1.67,1.5,AO,195000000.0,8.29,-6.16,277.263,-7.696,277.263,1.0,0.57,49.67,s,p,F,0,1,26.0,26.0,26.0,BKK+GESB82,T,T,T,T,T,T,615.1617,615.1289999953858,615.1939999953843,,195162,195129,195194,0.05710339546203613,0.036749476276406456,615.1289999953858,615.1939999953843,195129,195194,615.1632009892259,0.012012957429670299,-0.05756599444904656,1.0,9999.0,0.009067626762497134,0.028288352955491092,13.78599183381057,21746.165354947458,0.05756599444904653,0.05580658454456655,0.0017334283045085577,-5.5500844643916984,17.334283045085577,11.027221401511596,90.52680871272744,0.9863325924509101,1.0,0.0720777445780218,0.0011672625334139537,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6157.728,615.7728,-1.16,4.076,32875.159,4.0,6.089,49111.099,4.0,9.0,1.26,1.18,AO,77600000.0,7.89,-6.03,375.255,-7.562,375.255,1.0,0.6,62.64,d,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,615.7728,615.7199999953718,615.8009999953699,,195773,195720,195801,0.12901997566223145,0.10866605647660177,615.7199999953718,615.8009999953699,195720,195801,615.7737194597178,0.012508412529185615,-0.1286680603424228,1.0,9999.0,0.005074588582863202,0.029455060555242562,14.340340818934013,20905.532287222515,0.12866806034242284,0.11758630518113744,0.004034250710337576,-5.183658265612566,40.34250710337576,11.21287743168338,90.558074779554,0.9574552702903748,1.0,0.07505047517511369,0.00778935715057046,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6165.36,616.536,-1.473,4.143,33415.55,3.0,6.153,49627.291,4.0,9.0,1.07,0.91,AO,100000000.0,8.0,-6.02,380.25,-7.556,380.25,1.0,0.51,44.36,d,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,616.536,616.4979999953534,616.5709999953517,,196537,196498,196571,0.08044838905334473,0.06009446986771505,616.4979999953534,616.5709999953517,196498,196571,616.5365719619223,0.013146025217024024,-0.07938133099836452,1.0,9999.0,0.006671302226929549,0.030956523693530507,15.052687466189631,19916.20823014989,0.07938133099836453,0.06850515225690945,0.0026157893768877227,-5.372356071639325,26.157893768877226,12.026729219542231,90.3146355069741,0.9721193392819996,1.0,0.07887615130214415,0.006819579166802623,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6173.334,617.3334,-2.88,2.223,17929.705,1.0,4.231,34125.316,0.0,1.0,2.5,0.0,AO,204000000.0,8.31,-6.16,281.266,-7.69,281.266,1.0,0.65,67.23,s,p,F,0,1,26.0,26.0,26.0,GESB82c,T,T,T,T,T,T,617.3334,617.3019999953344,617.3849999953325,,197334,197302,197385,0.10243326425552368,0.082079345069894,617.3019999953344,617.3849999953325,197302,197385,617.3331930624604,0.012818626475928754,-0.10274767864801003,1.0,9999.0,0.0062135686390169375,0.03018555857528147,14.65886316025617,20451.276113471886,0.10274767864801004,0.0999861954555662,0.0033014402798627785,-5.271816183268888,33.014402798627785,11.594598491872091,90.39112580645526,0.973568794015166,1.0,0.07691175885557253,0.003614372638253746,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6180.203,618.0203,-2.591,2.728,22002.803,4.0,4.733,38174.218,3.0,7.0,1.05,1.32,AO,162000000.0,8.21,-5.91,335.259,-7.612,335.259,1.0,0.6,57.52,s,p,F,0,1,26.0,26.0,26.0,BK+BWL,T,T,T,T,T,T,618.0203,617.9709999953186,618.0779999953161,,198021,197971,198078,0.07444030046463013,0.05408638127900045,617.9709999953186,618.0779999953161,197971,198078,618.0211298348852,0.01329321347277142,-0.07366553409900146,1.0,9999.0,0.005995344554544853,0.03130312554855762,15.184660359091444,19743.112516870133,0.07366553409900145,0.07048324211444335,0.0024546199249134088,-5.4010190684551524,24.546199249134087,12.135634919314843,90.57073557719505,0.9788825302004064,1.0,0.07975928083662852,0.00532284761575621,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6187.989,618.7989,-1.62,3.943,31802.441,3.0,5.946,47957.725,4.0,9.0,1.09,1.29,AO,56200000.0,7.75,-5.38,903.244,-7.179,903.244,1.0,0.52,49.99,p,s,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,618.7989,618.7549999953001,618.8399999952981,,198799,198755,198840,0.07229280471801758,0.0519388855323879,618.7549999953001,618.8399999952981,198755,198840,618.8000374840369,0.012763990283067515,-0.0724421623048641,1.0,9999.0,0.007905138317425798,0.030056900173147647,14.561783188322787,20587.619944815964,0.07244216230486411,0.0651615741548397,0.0023177564804945264,-5.426482527288474,23.177564804945263,11.670689677789296,90.54282268901277,0.9760810631552553,1.0,0.07658394169840509,0.005755378358820565,0.0,0.0,0.0,0.0,False,False,False
Fe 1,6200.312,620.0312,-2.433,2.609,21043.004,2.0,4.608,37166.025,3.0,7.0,0.66,1.09,AO,120000000.0,8.08,-6.29,350.235,-7.589,350.235,1.0,0.65,71.26,s,p,F,0,1,26.0,26.0,26.0,GESB82d+BW,T,T,T,T,T,T,620.0312,619.982999995271,620.0789999952688,,200032,199983,200079,0.12137454748153687,0.10102062829590719,619.982999995271,620.0789999952688,199983,200079,620.0329996320888,0.012281389618758107,-0.1221593224957786,1.0,9999.0,0.005166830078839702,0.0289204624550866,13.983346904199866,21439.249133550282,0.12215932249577865,0.12109090923817978,0.0037606598970270264,-5.217150745411268,37.60659897027026,11.026049465040598,90.34474071887212,0.9715289505971533,1.0,0.07368833771254865,0.0031521890175148963,0.0,0.0,0.0,0.0,False,False,False
