element,wave_A,wave_nm,loggf,lower_state_eV,lower_state_cm1,lower_j,upper_state_eV,upper_state_cm1,upper_j,upper_g,lande_lower,lande_upper,spectrum_transition_type,turbospectrum_rad,rad,stark,waals,waals_single_gamma_format,turbospectrum_fdamp,spectrum_fudge_factor,theoretical_depth,theoretical_ew,lower_orbital_type,upper_orbital_type,molecule,spectrum_synthe_isotope,ion,spectrum_moog_species,turbospectrum_species,width_species,reference_code,spectrum_support,turbospectrum_support,moog_support,width_support,synthe_support,sme_support,wave_peak,wave_base,wave_top,note,peak,base,top,depth,relative_depth,wave_base_fit,wave_top_fit,base_fit,top_fit,mu,sig,A,baseline,gamma,mu_err,fwhm,fwhm_kms,R,depth_fit,relative_depth_fit,integrated_flux,ewr,ew,ew_err,snr,mean_flux,mean_flux_continuum,diff_wavelength,rms,telluric_wave_peak,telluric_fwhm,telluric_R,telluric_depth,grouped,reference_for_group,discarded
Fe 1,5319.211,531.9211,-2.27,4.076,32875.159,4.0,6.406,51667.876,4.0,9.0,1.26,1.07,GA,70800000.0,7.85,-6.03,-7.8,-7.8,-7.8,1.0,0.24,13.92,d,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,531.9211,531.9159999973535,531.9459999973528,,111922,111916,111946,0.01856839656829834,-0.0036310441450240205,531.9159999973535,531.9459999973528,111916,111946,531.9271318079861,0.012872473039335145,-0.019304886172647355,1.0,9999.0,0.007346370475420721,0.030312357542146867,17.083949345556984,17548.19403500321,0.019304886172647362,0.015282347510690575,0.0006229012039906725,-5.931432972469272,6.229012039906725,8.901585916039622,122.43469216738754,0.9768275864662662,1.0,0.07723483823601088,0.0019624294653525997,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5320.036,532.0036,-2.44,3.642,29374.711,3.0,5.972,48167.43,2.0,5.0,1.33,1.74,GA,245000000.0,8.39,-5.74,-7.7,-7.7,-7.7,1.0,0.36,21.63,s,p,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,532.0036,531.9949999973517,532.0299999973508,,112004,111995,112030,0.04206395149230957,0.0198645107789871,531.9949999973517,532.0299999973508,111995,112030,532.0024513626498,0.010749874753010069,-0.038809591381775164,1.0,9999.0,0.0034692869277928333,0.025314020549960237,14.26488247017857,21016.118333027327,0.0388095913817752,0.033230239002929984,0.0010457609209777899,-5.706481224789508,10.457609209777898,7.362587128828693,122.4598518734776,0.9813496096189632,1.0,0.06449924851806041,0.0038020908384496623,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5322.041,532.2041,-2.802,2.279,18381.375,2.0,4.608,37166.025,3.0,7.0,1.51,1.09,AO,120000000.0,8.08,-6.29,341.236,-7.6,341.236,1.0,0.72,65.0,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,532.2041,532.1649999973476,532.2439999973458,,112205,112165,112244,0.12649297714233398,0.10429353642901151,532.1649999973476,532.2439999973458,112165,112244,532.2046856077492,0.010171746574354415,-0.12677933336238267,1.0,9999.0,0.006448230484442028,0.023952632726264668,13.492588161598045,22219.047554809007,0.12677933336238267,0.11477024913768175,0.0032324657304563832,-5.216544764495329,32.324657304563836,6.727055320207284,122.65442092675872,0.9634503551193925,1.0,0.061030479446126495,0.011136764462225852,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5325.552,532.5552,-3.16,3.221,25979.117,3.5,5.549,44755.702,3.5,8.0,0.98,1.29,AO,295000000.0,8.47,-6.53,179.252,-7.883,179.252,1.0,0.57,44.57,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,532.5552,532.5059999973396,532.5869999973377,,112556,112506,112587,0.24924123287200928,0.2270417921586868,532.5059999973396,532.5869999973377,112506,112587,532.5558317176271,0.010250424776388968,-0.2481116093157224,1.0,9999.0,0.0029200750460443175,0.02413790573352263,13.587987699779656,22063.050440122304,0.2481116093157224,0.2278508580683164,0.006374980823994126,-4.921886262014376,63.74980823994126,6.478850322299353,122.9140855959294,0.9202109783645568,1.0,0.06150254865833381,0.020265763220814033,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5326.142,532.6142,-2.071,3.573,28818.188,5.0,5.9,47586.71,4.0,9.0,1.0,1.15,GA,36300000.0,7.56,-5.99,-7.82,-7.82,-7.82,1.0,0.56,39.45,s,p,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,532.6142,532.5869999973377,532.6609999973359,,112615,112587,112661,0.09973180294036865,0.07753236222704618,532.5869999973377,532.6609999973359,112587,112661,532.6161393642269,0.014980882012671786,-0.09594139061130809,1.0,9999.0,0.008670930542939877,0.035277281255683114,19.85644459032496,15097.992827279548,0.09594139061130813,0.06127819023289016,0.003602743362857916,-5.169780995545086,36.02743362857916,10.139907285394656,122.71251114891888,0.9261871731943554,1.0,0.08988529207603072,0.017909732614061105,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5341.024,534.1024,-1.953,1.608,12969.395,2.0,3.929,31689.522,2.0,5.0,0.67,1.17,AO,5500000.0,6.74,-6.16,286.253,-7.68,286.253,1.0,0.86,166.93,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,534.1024,534.0679999973026,534.1739999973001,,114103,114068,114174,0.42352014780044556,0.4013207070871231,534.0679999973026,534.1739999973001,114068,114174,534.103541629897,0.01059610984946267,-0.4222091945122739,1.0,9999.0,0.0018988981092360952,0.02495193187286457,14.00552590455972,21405.29816894615,0.4222091945122739,0.4120257409523984,0.01121409092063018,-4.6778613848649595,112.14090920630179,6.220420806200456,122.50729559713709,0.8944715401157737,1.0,0.06357665909677601,0.0174590020438416,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5379.574,537.9574,-1.514,3.695,29802.185,4.0,5.999,48385.199,5.0,11.0,0.98,1.02,AO,70800000.0,7.85,-6.12,363.249,-7.575,363.249,1.0,0.67,60.61,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,537.9574,537.9269999972114,537.9989999972097,,117958,117927,117999,0.1474573016166687,0.12525786090334623,537.9269999972114,537.9989999972097,117927,117999,537.9584139526208,0.009311136430175206,-0.14733814132006093,1.0,9999.0,0.003247022247463136,0.02192605070779449,12.218908498197168,24535.12587022259,0.14733814132006096,0.14467810523302482,0.003438807072088405,-5.194340893280645,34.38807072088405,6.110723061170278,122.44144285652662,0.964650501630136,1.0,0.055866818581051234,0.004173731847859118,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5386.333,538.6333,-1.67,4.154,33504.268,3.0,6.456,52071.151,2.0,5.0,1.49,1.81,AO,282000000.0,8.45,-4.47,930.278,-7.172,930.278,1.0,0.47,34.57,p,d,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,538.6333,538.6109999971952,538.6669999971939,,118634,118611,118667,0.05640137195587158,0.03420193124254911,538.6109999971952,538.6669999971939,118611,118667,538.634382038799,0.00949327984739066,-0.055921310279920436,1.0,9999.0,0.004431486997942116,0.022354965677723878,12.442299141141213,24094.619057077492,0.05592131027992042,0.05152785191352638,0.001330710416017721,-5.607210515493828,13.30710416017721,6.455679552082116,122.31449676482667,0.9853895552325667,1.0,0.05695967908434396,0.002238947895784606,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5398.279,539.8279,-0.63,4.446,35859.409,2.0,6.742,54377.898,2.0,5.0,0.34,1.24,AO,214000000.0,8.33,-4.82,993.28,-7.144,993.28,1.0,0.68,77.94,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,539.8279,539.7929999971673,539.8619999971656,,119828,119793,119862,0.22926270961761475,0.20706326890429227,539.7929999971673,539.8619999971656,119793,119862,539.8285331899731,0.00986476114188756,-0.22594045379733987,1.0,9999.0,0.003055667633913318,0.023229737276359224,12.900577884650632,23238.684396975666,0.22594045379733985,0.21802644708728736,0.005586894943192478,-4.9850853310081895,55.86894943192478,6.271134398836351,122.7552115362181,0.9410861765934249,1.0,0.05918856685132536,0.008513909475803548,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5406.335,540.6335,-2.006,4.076,32875.159,4.0,6.369,51369.449,3.0,7.0,1.26,1.1,GA,49000000.0,7.69,-6.03,-7.77,-7.77,-7.77,1.0,0.36,22.26,d,p,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,540.6335,540.6129999971479,540.6549999971469,,120634,120613,120655,0.05204588174819946,0.02984644103487699,540.6129999971479,540.6549999971469,120613,120655,540.628270340508,0.01750565806287338,-0.05326686489194119,1.0,9999.0,0.005485454370919885,0.041222674507911894,22.859046768451748,13114.827623247611,0.05326686489194121,0.02959935056775298,0.0023373594845382266,-5.3641732401589035,23.373594845382264,12.19935332403978,122.46968892677796,0.8956539608183361,1.0,0.10503394837724028,0.0028638759021757435,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5412.784,541.2784,-1.716,4.435,35770.687,4.0,6.725,54240.783,4.0,9.0,1.1,0.9,AO,195000000.0,8.29,-4.54,971.28,-7.154,971.28,1.0,0.32,21.19,p,d,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,541.2784,541.2489999971328,541.2899999971319,,121279,121249,121290,0.054188549518585205,0.031989108805262734,541.2489999971328,541.2899999971319,121249,121290,541.2817236367971,0.016534111351940207,-0.0537161475504828,1.0,9999.0,0.01166906930598333,0.03893485683832257,21.564327638874904,13902.239987281206,0.05371614755048282,0.03524508536710269,0.0022262588064199157,-5.385847712981896,22.262588064199157,11.28692389400531,122.65019679241615,0.9636812703778045,1.0,0.09920466811164125,0.004779788940989061,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5414.07,541.407,-3.58,3.221,25979.117,3.5,5.511,44449.214,3.5,8.0,0.98,1.4,AO,363000000.0,8.56,-6.53,185.303,-7.878,185.303,1.0,0.41,27.66,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,541.407,541.3819999971297,541.4399999971283,,121408,121382,121440,0.16255080699920654,0.14035136628588407,541.3819999971297,541.4399999971283,121382,121440,541.4073388250362,0.010263822030670304,-0.15913298329917508,1.0,9999.0,0.0033126278344537676,0.024169453856452694,13.383305804218379,22400.47880438526,0.15913298329917502,0.14457740983573508,0.004094107594083169,-5.121364886540348,40.941075940831695,6.726135871280866,122.53346369926967,0.9476037398586429,1.0,0.06158293218402182,0.009893583425647133,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5425.248,542.5249,-3.22,3.199,25801.674,4.5,5.484,44231.445,4.5,10.0,1.15,1.32,AO,288000000.0,8.46,-6.53,178.255,-7.886,178.255,1.0,0.55,43.05,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,542.5249,542.4919999971034,542.5629999971018,,122525,122492,122563,0.21502691507339478,0.1928274743600723,542.4919999971034,542.5629999971018,122492,122563,542.5255051757146,0.009836052423356353,-0.21271086008939755,1.0,9999.0,0.0027094086053613977,0.023162133410494785,12.799090257345908,23422.950535717737,0.21271086008939755,0.2073929336825372,0.005244455836446407,-5.014719727456156,52.44455836446407,6.293219172029405,122.63989946781273,0.9432612869699123,1.0,0.059016314540138115,0.008565399878662637,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5429.696,542.9696,-1.879,0.958,7726.791,3.0,3.241,26140.428,3.0,7.0,1.25,1.5,AO,14500000.0,7.16,-6.22,240.248,-7.755,240.248,1.0,0.93,301.87,s,p,F,0,1,26.0,26.0,26.0,GESB79b+BW,T,T,T,F,T,T,542.9696,542.9169999970934,543.0149999970911,,122970,122917,123015,0.5025994181632996,0.4803999774499771,542.9169999970934,543.0149999970911,122917,123015,542.9700494473955,0.013842434522637996,-0.49346956652774665,1.0,9999.0,0.0020230093629693352,0.032596442285936375,17.997618036025322,16657.34084365575,0.49346956652774665,0.4876006547845826,0.01712232696093637,-4.5012130884031265,171.22326960936368,7.87398100307589,122.26535605813467,0.8833456128657221,1.0,0.08305460713582798,0.027145441708968022,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5441.339,544.1339,-1.63,4.313,34786.693,5.0,6.59,53151.936,4.0,9.0,1.22,1.44,AO,204000000.0,8.31,-4.7,807.278,-7.234,807.278,1.0,0.42,29.23,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,544.1339,544.1049999970653,544.1639999970639,,124134,124105,124164,0.05218362808227539,0.02998418736895292,544.1049999970653,544.1639999970639,124105,124164,544.1339490492595,0.00893260116388352,-0.052557130925828255,1.0,9999.0,0.014037511577775927,0.0210346682749797,11.589122340903433,25868.43500149206,0.052557130925828255,0.04634310828941468,0.0011767915108071008,-5.665006296011491,11.767915108071008,6.071106818160741,122.42354143694678,0.9896673994643665,1.0,0.05359560698330112,0.0025452407489793853,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5462.96,546.296,-0.045,4.473,36077.179,3.0,6.742,54377.898,3.0,7.0,0.79,0.84,GA,182000000.0,8.26,-4.71,-7.5,-7.5,-7.5,1.0,0.74,107.02,p,d,F,0,1,26.0,26.0,26.0,K07,T,T,T,T,T,T,546.296,546.2699999970141,546.3119999970131,,126297,126270,126312,0.2880505919456482,0.2658511512323257,546.2699999970141,546.3119999970131,126270,126312,546.2972953204062,0.01177555127497017,-0.2826470832314337,1.0,9999.0,0.0037017746203772506,0.027729304183589508,15.217055495309278,19701.08199266358,0.2826470832314337,0.2529802422013129,0.008342874106909419,-4.816113360183057,83.42874106909419,7.456763967850589,122.251850739456,0.8769035335128189,1.0,0.07065330764982103,0.010850706740817038,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5466.396,546.6396,-0.63,4.371,35254.491,4.0,6.639,53547.146,3.0,7.0,1.1,1.35,AO,204000000.0,8.31,-4.58,865.278,-7.204,865.278,1.0,0.69,80.94,d,f,F,0,1,26.0,26.0,26.0,WBW|FMW,T,T,T,T,T,T,546.6396,546.6049999970062,546.6709999970046,,126640,126605,126671,0.22692817449569702,0.20472873378237455,546.6049999970062,546.6709999970046,126605,126671,546.6400801353367,0.009678875247914947,-0.22795671302813172,1.0,9999.0,0.008958103829272967,0.022792009447144018,12.499764988375624,23983.847558637885,0.2279567130281317,0.2243807919694769,0.005530535858730985,-4.994934258843412,55.305358587309854,6.169986340916563,122.30937995295352,0.9408864923592272,1.0,0.05807325148748968,0.0037858452560779353,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5466.987,546.6987,-2.233,3.573,28818.188,5.0,5.841,47110.843,4.0,9.0,1.0,0.88,GA,33100000.0,7.52,-5.82,-7.82,-7.82,-7.82,1.0,0.49,32.68,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,T,T,T,546.6987,546.6709999970046,546.7289999970033,,126699,126671,126729,0.06446796655654907,0.0422685258432266,546.6709999970046,546.7289999970033,126671,126729,546.6974328811827,0.009569131699454959,-0.06392781254337511,1.0,9999.0,0.0060907544198543235,0.022533583139417612,12.356740439243211,24261.451430014888,0.0639278125433751,0.06284825321720322,0.001533388882396904,-5.552094724440875,15.333888823969039,6.5235663949315414,122.34073423921464,0.9617660903094107,1.0,0.05741479019672975,0.0017559901541874259,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5472.709,547.2709,-1.495,4.209,33947.876,2.0,6.474,52216.332,1.0,3.0,1.49,1.42,AO,102000000.0,8.01,-5.47,752.215,-7.253,752.215,1.0,0.52,40.27,d,f,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,547.2709,547.2409999969911,547.2969999969898,,127271,127241,127297,0.09755414724349976,0.07535470653017728,547.2409999969911,547.2969999969898,127241,127297,547.2704497600836,0.01028077028434159,-0.09848169640323004,1.0,9999.0,0.007185873000589124,0.02420936394392611,13.261788073059495,22605.73433600631,0.09848169640323001,0.09191576794406253,0.002537880158791616,-5.3337308883214645,25.378801587916158,6.895511011857077,122.29078287850018,0.9683993862521264,1.0,0.06168462170604954,0.0033267273181574676,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5473.163,547.3163,-2.04,4.191,33802.695,2.0,6.456,52071.151,2.0,5.0,1.5,1.81,AO,282000000.0,8.45,-4.47,929.278,-7.173,929.278,1.0,0.28,18.04,p,d,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,547.3163,547.2969999969898,547.3229999969892,,127317,127297,127323,0.030472099781036377,0.008272659067713906,547.2969999969898,547.3229999969892,127297,127323,547.318944809179,0.0129526816151935,-0.032602314054936084,1.0,9999.0,0.010232178830958925,0.030501234304361507,16.706967830844036,17944.15725434808,0.03260231405493608,0.02421754986044755,0.001058517521500132,-5.713542429767548,10.585175215001321,8.993197312681355,122.29647736964657,0.9447536426205789,1.0,0.07771608969116099,0.0018934970897435408,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5473.9,547.39,-0.72,4.154,33504.268,3.0,6.419,51772.728,3.0,7.0,1.49,1.49,AO,295000000.0,8.47,-5.34,738.241,-7.266,738.241,1.0,0.71,86.2,d,f,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,547.39,547.3579999969884,547.4229999969868,,127391,127358,127423,0.22467941045761108,0.2024799697442886,547.3579999969884,547.4229999969868,127358,127423,547.3903791214848,0.01012130447772271,-0.2246597171771447,1.0,9999.0,0.0038609224761666228,0.02383385066600294,13.053222978148453,22966.929968319928,0.22465971717714472,0.21103987703203364,0.005699695201874588,-4.982445528156431,56.99695201874588,6.454408434657877,122.44223603118223,0.9411264135212195,1.0,0.06072782686633626,0.0076844264721955885,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5483.099,548.3099,-1.392,4.154,33504.268,3.0,6.415,51740.464,2.0,5.0,1.49,1.13,AO,347000000.0,8.54,-5.57,737.241,-7.266,737.241,1.0,0.58,48.14,p,s,F,0,1,26.0,26.0,26.0,BWL+GESHRL,T,T,T,T,T,T,548.3099,548.2849999969665,548.3759999969643,,128310,128285,128376,0.10814410448074341,0.08594466376742094,548.2849999969665,548.3759999969643,128285,128376,548.3119874491659,0.01805515120928578,-0.097506557118753,1.0,9999.0,0.003951674862830247,0.04251663198369094,23.246191766788286,12896.411636262588,0.097506557118753,0.08725098193869929,0.004412908130229919,-5.094302854516378,44.12908130229919,12.08915334253651,122.48460046725758,0.9705339032933459,1.0,0.10833090725571469,0.015567805601072116,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5487.145,548.7145,-1.43,4.415,35609.376,3.0,6.674,53829.439,3.0,7.0,0.89,1.11,AO,209000000.0,8.32,-4.69,908.279,-7.183,908.279,1.0,0.46,34.3,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,548.7145,548.6749999969572,548.7349999969558,,128715,128675,128735,0.08576840162277222,0.06356896090944975,548.6749999969572,548.7349999969558,128675,128735,548.7143553117419,0.012333091009063815,-0.08303974565993524,1.0,9999.0,0.004587897041057396,0.029042209925334447,15.867336830146346,18893.684630833854,0.08303974565993522,0.07188181576262687,0.0025671301110600842,-5.329898441455371,25.671301110600844,8.408210177798674,122.38799954750895,0.929868123418576,1.0,0.07399854605438289,0.006864677453165264,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5491.832,549.1832,-2.188,4.186,33762.366,2.0,6.443,51966.299,3.0,7.0,0.68,1.31,GA,123000000.0,8.09,-5.63,-7.69,-7.69,-7.69,1.0,0.23,13.55,d,p,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,549.1832,549.1629999969457,549.1889999969451,,129184,129163,129189,0.028173625469207764,0.005974184755885292,549.1629999969457,549.1889999969451,129163,129189,549.1813523713007,0.013401606659126652,-0.026893697497998404,1.0,9999.0,0.01336296102293058,0.03155837199653169,17.22739104390067,17402.081211022432,0.026893697497998414,0.014822088000928102,0.0009034358431877527,-5.783818465308626,9.034358431877527,9.216640454958391,122.54548246998695,0.9822433827826695,1.0,0.08040963995475991,0.002555018799318295,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5493.499,549.3499,-1.48,4.103,33092.928,4.0,6.36,51296.861,3.0,7.0,1.5,1.35,AO,347000000.0,8.54,-5.29,727.241,-7.272,727.241,1.0,0.57,46.11,p,s,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,549.3499,549.3309999969417,549.3679999969409,,129350,129331,129368,0.08245843648910522,0.06025899577578275,549.3309999969417,549.3679999969409,129331,129368,549.3495391711771,0.013277619713008735,-0.07961945026156712,1.0,9999.0,0.005803999241590606,0.031266405050491046,17.062783809835086,17569.961697996663,0.07961945026156714,0.04341111867663672,0.002649899081311076,-5.316619429946735,26.498990813110762,8.993959482873954,122.49731264980247,0.9556378245353698,1.0,0.07966571827805241,0.004785294465391106,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5497.516,549.7516,-2.845,1.011,8154.265,1.0,3.266,26342.067,2.0,5.0,-0.01,1.5,AO,14100000.0,7.15,-6.22,242.248,-7.751,242.248,1.0,0.84,131.5,s,p,F,0,1,26.0,26.0,26.0,GESB79b+BW,T,T,T,T,T,T,549.7516,549.7159999969326,549.7929999969308,,129752,129716,129793,0.3580372929573059,0.33583785224398344,549.7159999969326,549.7929999969308,129716,129793,549.7511755326674,0.010577918646712984,-0.35762070691274955,1.0,9999.0,0.002486479668206669,0.024909094863986386,13.583524889408656,22070.299163198364,0.3576207069127495,0.34120523011373827,0.009482280845982419,-4.763253352587799,94.82280845982419,6.382129655517181,122.47946867368705,0.9119403592244847,1.0,0.06346751188027791,0.011664898583151128,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5501.465,550.1465,-3.046,0.958,7726.791,3.0,3.211,25898.462,4.0,9.0,1.25,1.5,AO,15100000.0,7.18,-6.22,239.249,-7.757,239.249,1.0,0.83,119.9,s,p,F,0,1,26.0,26.0,26.0,BWL,T,T,T,F,T,T,550.1465,550.1129999969232,550.1799999969217,,130147,130113,130180,0.3186239004135132,0.2964244597001907,550.1129999969232,550.1799999969217,130113,130180,550.1473194087879,0.010090698742740477,-0.3181939335955185,1.0,9999.0,0.0029360405739598467,0.023761779667773875,12.948535931633156,23152.614286500895,0.3181939335955185,0.30217065535912935,0.008048279872589846,-4.8347759309791085,80.48279872589846,6.203849567646516,122.59362216399522,0.9099387063467799,1.0,0.060544192456442866,0.014408591525226798,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5522.446,552.2446,-1.45,4.209,33947.876,2.0,6.453,52046.956,2.0,5.0,1.49,1.57,AO,105000000.0,8.02,-5.57,744.215,-7.257,744.215,1.0,0.54,42.62,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,552.2446,552.2149999968735,552.2749999968721,,132245,132215,132275,0.08746123313903809,0.06526179242571561,552.2149999968735,552.2749999968721,132215,132275,552.2449612934215,0.009648426631032013,-0.08404873657876669,1.0,9999.0,0.0034840978088410946,0.022720308433764616,12.33397783462504,24306.226427486836,0.08404873657876666,0.07205520916635211,0.002032720291003417,-5.434054139639778,20.32720291003417,6.477748787166579,122.51944442509799,0.9815617986347365,1.0,0.05789055978619208,0.0034432187508975894,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5525.117,552.5117,-3.97,3.267,26350.132,4.5,5.511,44449.214,3.5,8.0,0.93,1.4,AO,363000000.0,8.56,-6.52,184.28,-7.876,184.28,1.0,0.23,13.88,s,p,F,0,2,26.1,26.0,26.01,2009A&A...,T,T,T,T,T,T,552.5117,552.4799999968673,552.5309999968661,,132512,132480,132531,0.06273609399795532,0.04053665328463285,552.4799999968673,552.5309999968661,132480,132531,552.5113830849475,0.00992492465522053,-0.06600003075243409,1.0,9999.0,0.004892293009972684,0.02337141152353519,12.681318651660963,23640.479845582468,0.0660000307524341,0.0625159604513782,0.0016419551515096666,-5.526979939384888,16.419551515096668,6.762001689282425,122.39191904519537,0.9591333079738777,1.0,0.05954954793132318,0.003269342816120123,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5525.544,552.5544,-1.084,4.231,34125.316,0.0,6.474,52216.332,1.0,3.0,0.0,1.42,AO,302000000.0,8.48,-5.47,749.238,-7.259,749.238,1.0,0.63,60.79,d,f,F,0,1,26.0,26.0,26.0,BK,T,T,T,T,T,T,552.5544,552.5309999968661,552.5929999968646,,132555,132531,132593,0.12663817405700684,0.10443873334368436,552.5309999968661,552.5929999968646,132531,132593,552.5551903168432,0.010224851418417487,-0.12436470321860876,1.0,9999.0,0.005900606458085298,0.024077685077552632,13.063506630369975,22948.8502959109,0.12436470321860882,0.11647757820335003,0.003187455114625386,-5.2389315849241935,31.87455114625386,6.789620797769691,122.47749703778432,0.9576417105953868,1.0,0.061349108510504916,0.006596203054431718,0.0,0.0,0.0,0.0,False,False,False
Fe 2,5534.838,553.4838,-2.865,3.245,26172.689,5.5,5.484,44231.445,4.5,10.0,1.09,1.32,AO,288000000.0,8.46,-6.52,178.239,-7.883,178.239,1.0,0.62,56.45,s,p,F,0,2,26.1,26.0,26.01,RU,T,T,T,T,T,T,553.4838,553.4509999968443,553.5149999968428,,133484,133451,133515,0.2972307801246643,0.27503133941134184,553.4509999968443,553.5149999968428,133451,133515,553.4845428823713,0.01003788021909741,-0.2972191967113991,1.0,9999.0,0.0032366793943323182,0.023637401549550238,12.803094146711674,23415.625517133154,0.29721919671139907,0.2884573735340614,0.007478401869070634,-4.869296697622567,74.78401869070635,6.2449735543953,122.37540632782296,0.9098757490515709,1.0,0.060227281314584456,0.007761262968859326,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5538.516,553.8516,-1.54,4.218,34020.464,1.0,6.456,52071.151,2.0,5.0,1.49,1.81,GA,282000000.0,8.45,-4.47,-7.48,-7.48,-7.48,1.0,0.5,37.37,p,d,F,0,1,26.0,26.0,26.0,2014MNRAS.,T,T,T,T,T,T,553.8516,553.8199999968356,553.887999996834,,133852,133820,133888,0.07040882110595703,0.04820938039263456,553.8199999968356,553.887999996834,133820,133888,553.852209079667,0.009603224005914,-0.07214110133248323,1.0,9999.0,0.008692344488007053,0.0226138643860487,12.240568653572044,24491.710024641263,0.07214110133248319,0.0698922180851077,0.0017365598738545976,-5.503704130570372,17.365598738545977,6.4888956119482035,122.39033882579695,0.9807122873223346,1.0,0.05761934403548401,0.004051310986060898,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5539.28,553.928,-2.56,3.642,29374.711,3.0,5.879,47417.335,2.0,5.0,1.33,1.14,AO,32400000.0,7.51,-6.14,383.26,-7.554,383.26,1.0,0.29,17.97,X,X,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,553.928,553.8939999968338,553.9539999968324,,133929,133894,133954,0.023746192455291748,0.0015467517419692767,553.8939999968338,553.9539999968324,133894,133954,553.9257256443876,0.011585022786583219,-0.025205962630006865,1.0,9999.0,0.007646733272521004,0.02728064387998647,14.76467133764121,20304.715976691325,0.02520596263000685,0.022147707911226333,0.0007319646619870926,-5.878961420733236,7.319646619870927,7.97177067915985,122.46309731765204,0.9854749882821556,1.0,0.06951013671949932,0.002468755632829477,0.0,0.0,0.0,0.0,False,False,False
Fe 1,5543.936,554.3936,-1.04,4.218,34020.464,1.0,6.453,52046.956,2.0,5.0,1.49,1.57,AO,302000000.0,8.48,-5.57,742.238,-7.263,742.238,1.0,0.64,63.89,d,f,F,0,1,26.0,26.0,26.0,MRW,T,T,T,T,T,T,554.3936,554.3609999968228,554.434999996821,,134394,134361,134435,0.15569370985031128,0.1334942691369888,554.3609999968228,554.434999996821,134361,134435,554.3939712263588,0.010142940473199217,-0.15498760641502354,1.0,9999.0,0.0036807643120162197,0.02388479954184522,12.915874152901694,23211.16282575797,0.15498760641502352,0.14960310161994905,0.003940495011883346,-5.148267716795331,39.40495011883346,6.648142497786573,122.38298351267225,0.9583919673911796,1.0,0.0608576428391953,0.005673532336843888,0.0,0.0,0.0,0.0,False,False,False
